url,nb_hyperlinks,nb_extCSS,login_form,external_favicon,submit_email,iframe,popup_window,onmouseover,empty_title,domain_in_title,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
http://secureupdate.appleld.com.duilawyeryork.com/ap/0fbb11329a3b4b3/?cmd=_update&dispatch=0fbb11329a3b4b36b&locale=_US, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14, 4003, 5816617, 0, 1, 0, 1
http://yovcxm.com/chase/Chase/c3de889c703936d808fc0dc86f8c3b34, 48, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 235, -1, 0, 0, 1, 0, 1
http://78.143.96.35/wordpress/gam/index.php?bidderblocklogin=, 25, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 0, 1
https://www.groove.pl/, 56, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 385, 6190, 499717, 0, 0, 3, 0
http://www.sysprobs.com/best-free-music-downloads-for-android-cell-smart-ph1s, 68, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 283, -1, 311774, 0, 0, 4, 0
https://www.slanguide.com/what-does-sms-mean/, 58, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 257, 2299, 0, 0, 1, 2, 0
https://www.youtube.com/watch?v=HlsHu9aD9_s, 53, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 208, 5636, 2, 0, 0, 10, 0
https://www.marsbahis234.com/tr/, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 252, 112, 2851324, 0, 0, 0, 1
http://jmockit.github.io, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 226, 2695, 1618926, 0, 0, 4, 0
https://www.all-about-psychology.com/, 115, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 204, 4544, 976135, 0, 0, 5, 0
https://rainbow-walker.com/img/event/svg/path/, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 211, 885, 0, 0, 1, 0, 1
http://www.topgaysongs.com/facebook_icon, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 251, -1, 0, 0, 1, 3, 0
http://pixel.baltic-dragon.ru/PLUGS/GeneralDomain/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 132, 4250, 0, 0, 1, 1, 1
http://www.zamzar.com/convert/mp3-to-wav, 67, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 189, 5290, 1547, 0, 0, 5, 0
http://www.audioenglish.org/dictionary/german_luftwaffe.htm, 32, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 237, 2685, 188662, 0, 0, 4, 0
https://www.downloadsarab.com/, 34, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 151, 1309, 542841, 0, 0, 2, 0
https://rebrand.ly/w1lrupp, 8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2139, 309382, 0, 1, 7, 1
https://www.nuix.com/, 171, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 47, -1, 927106, 0, 0, 5, 0
http://www.homeandlearn.org/open_a_text_file_in_vba.html, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 390, 4358, 222053, 0, 0, 3, 0
http://www.incom.ru/, 259, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 100, 8311, 260730, 0, 0, 4, 0
https://binanceofficialdex.com/, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 51, 315, 0, 0, 0, 0, 1
https://heryerdenoyna.com/?jumpid=sc_i6qf3r1g2c, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 127, 604, 0, 0, 0, 0, 1
http://evrognosi.gr/domains/evrognosi/images/de/, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 0, 1, 1, 1
http://docsfile321937sec83875948yr20n.wm.r.appspot.com/, 22, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 227, 5615, 0, 0, 1, 5, 1
https://softkinetic-com-dot-gl494903049.wl.r.appspot.com/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 218, 5626, 0, 0, 1, 5, 1
https://www.facebook.com/TheGraphicsFairy/, 153, 12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2808, 8516, 8, 0, 0, 10, 0
https://www.families.com/, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 455, 9041, 1936483, 0, 0, 4, 0
http://iflix.top, 13, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 323, 41, 0, 0, 0, 1, 0
http://intersong-lyrics.blogspot.com, 224, 3, 1, 1, 0, 0, 0, 0, 0, 1, 0, 370, 7299, 1229372, 0, 0, 5, 0
https://www.sejapremium.com.br/, 67, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 232, -1, 2687983, 0, 0, 2, 0
http://www.google.co.in/patents/US4394828, 132, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 337, 6238, 62, 0, 1, 8, 0
http://twowheelcool.com/twitter.com/login9ed2.html?lang=en, 155, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 148, 3140, 0, 0, 1, 3, 1
http://informacje24-alert.eu/weryfikacja/mobile, 24, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1, 0, 1
https://www.youtube.com/user/VoltaireMusicPage, 55, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 208, 5635, 2, 0, 0, 10, 0
http://www.rbelectricidad.cl/ihrfall3734169042114406&cgi3-viewkontakt-3734169042114406-007acctpagetype-3734169042114406=23599-problema&info@agrarking.de.html, 31, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 540, -1, 0, 0, 1, 0, 1
https://livrodosmediuns.wordpress.com/, 102, 5, 0, 1, 0, 0, 0, 0, 0, 1, 0, 585, 7449, 0, 0, 0, 8, 0
https://bankcampuscareers.tal.net/vx/lang-en-GB/candidate/application/292496, 25, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 718, 8047, 22244, 0, 1, 2, 1
https://www.npmjs.com/node-red, 50, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3162, 3777, 6328, 0, 0, 7, 0
https://peuveredta.files.wordpress.com/2015/10/u-verse-residential-gateway-user-guide.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 586, 7448, 385, 0, 0, 8, 0
http://piripiriormskirk.co.uk, 32, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 167, 3486, 0, 0, 0, 2, 0
http://bbgeeks.com/.f/?WejaSaoPKN, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 228, 4886, 0, 0, 1, 4, 1
http://resources.infosecinstitute.com/session-hijacking-cheat-sheet/, 60, 6, 1, 1, 0, 0, 0, 0, 0, 1, 0, -1, 6126, 14444, 0, 0, 4, 0
http://www.contextures.com/excelhyperlinkfunction.html, 99, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 116, 7188, 22333, 0, 0, 4, 0
http://www.mutuo.it, 98, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 170, 7529, 0, 0, 0, 1, 0
http://www.Cisco.com/c/en/us/support/docs/security/asa-5500-x-series-next-generation-firewalls/118050-config-bgp-00.html, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 659, 12126, 1001, 0, 0, 7, 0
http://www.gaudi.ch/GaudiLabs/?page_id=19, 21, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, -1, 4254948, 0, 0, 4, 0
https://www.ovcmt.com/, 168, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 488, 7912, 3532336, 0, 0, 2, 0
http://www.rsmultibox.com/download/, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 78, 0, 0, 0, 0, 1
http://www.grup-whatsapp-invite.zzux.com/, 103, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 116, 7189, 481145, 1, 1, 1, 1
https://mailserver67187.uc.r.appspot.com, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 230, 5614, 0, 0, 0, 5, 1
https://www.vitalitymedical.com/, 393, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1312, 7453, 16938, 0, 0, 5, 0
http://moriwajin.blogspot.com/, 210, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 370, 7299, 1741827, 0, 0, 5, 0
http://smallbusiness.chron.com/usb-printer-port-adapter-50688.html, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 276, 11048, 546, 0, 0, 6, 0
http://saigonsportcity.com/wp-content/plugins/Chasesupdate/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 39, 1422, 0, 0, 1, 0, 1
https://moviestarplanet.dk/, 69, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 128, 4633, 1218702, 0, 0, 2, 0
https://en.wikipedia.org/wiki/LATAM_Chile, 1133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 903, 7132, 12, 0, 0, 7, 0
http://www.ranker.com/list/full-cast-of-dynasty-cast-list-for-the-show-dynasty/reference, 308, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 257, 7413, 2183, 0, 0, 7, 0
http://www.encyclopedia.com/earth-and-environment/atmosphere-and-weather/atmospheric-and-space-sciences-atmosphere/ionosphere, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2009, 8217, 8686, 0, 0, 5, 0
https://steamcomnmmunity.ru.com/, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 564, -1, 0, 0, 1, 2, 1
http://timeless-uptime.sr/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, -1, 0, 0, 1, 0, 1
http://secure.heritageinvestmentbank.com/, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 133, 232, 0, 0, 1, 0, 1
https://twitter.com/pathtrain, 25, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 182, 7489, 63, 0, 0, 10, 0
http://www.lastingredient.com/, 41, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 358, 3295, 1759878, 0, 0, 4, 0
https://en.wikipedia.org/wiki/List_of_Microsoft_software, 719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 901, 7134, 13, 0, 0, 7, 0
http://www.ijcte.org/papers/503-G1326.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 753, 3995, 872336, 0, 0, 4, 0
http://eve292929.dothome.co.kr/1122/?sec=OberHinrich, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 590, 5984, 17696, 0, 1, 3, 1
https://www.computerhope.com/asoftwar.htm, 887, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 3479, 8048, 2615, 0, 0, 6, 0
http://zonasegurabcp.movil-viabcp.com/bcp/iniciar-sesion, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 222, 143, 0, 0, 1, 0, 1
http://www.mobiliablog.com.au/cripy/bash/yh/yahoo.html, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 0, 1, 0, 1
http://grup-bokepwa-terbaru90.000webhostapp.com/login.php, 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 644, 1547, 4639, 0, 1, 2, 1
https://ru.wikipedia.org/wiki/IRC, 543, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 905, 7130, 12, 0, 0, 7, 0
http://www.pcworld.com/article/141803/article.html, 207, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 277, 10316, 3494, 0, 0, 7, 0
https://thebloggersociety.com/dropbox.com-secure-file-view/Hello/yahoo, 23, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 258, 1202, 0, 0, 1, 0, 1
http://www.vantaiduccuong.com/kom/Gdoccc/, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 385, 0, 0, 1, 0, 1
https://sore-modabe.web.app/, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 169, 561, 0, 0, 1, 2, 1
http://addressingtheunaddressedindiafoundation.com/wp-admin/user/bankofamerica/empass.php, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 401, 330, 0, 0, 1, 0, 1
https://u.to/THUiGA, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -1, 35701, 0, 1, 6, 1
https://thedrinkawaretrust-my.sharepoint.com/:b:/g/personal/amoseley_drinkaware_co_uk/EbjcVJLg3fdGqp4bJS3tVCoB1DT0PqulmB-JIb9HUAO8MQ?e=moalEx, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 381, 8019, 0, 0, 1, 4, 1
http://translate.sogoucdn.com/pcvtsnapshotorigin?_t=1527230263291&amp, , , , , , , , , , , , , , , , , , 
http://armorgames.com/category/adventure, 136, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 798, 5411, 6098, 0, 0, 5, 0
https://www.lotstosave.com/, 255, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 209, 1251, 6606150, 0, 0, 2, 0
https://www.britannica.com/place/India, 510, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 322, 9174, 625, 0, 0, 7, 0
http://shalompennington.com/, 60, 5, 1, 1, 0, 0, 0, 0, 0, 1, 0, 15, 7289, 0, 0, 0, 1, 1
http://jp.win-install.info/microsoft-excel, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 537, 924, 0, 0, 1, 2, 1
http://www.my-car.info/, 37, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 198, -1, 0, 0, 0, 1, 0
https://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/9ecf8c7e7d32f27?cmd=_update&dispatch=9ecf8c7e7d32f2762&locale=_US, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14, 4004, 5828815, 0, 1, 0, 1
http://www.math.com/students/calculators/source/basic.htm, 64, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3032, 7988, 24244, 0, 0, 4, 0
http://install.spotpos.com/ThinClient/HP%20Thin%20Client%20Install.pdf, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 781, -1, 1106852, 0, 1, 4, 0
https://ezankedglaucoma.com/vvssvv/0ffice!/login.php, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 305, 59, 0, 0, 1, 0, 1
http://www.transcorp.net/PDF/, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 224, 7812, 0, 0, 1, 0, 1
https://ewi.my.salesforce.com/a1L0b000007sEYK?fromEmail=1&amp, , , , , , , , , , , , , , , , , , 
https://en.wikipedia.org/wiki/File_Transfer_Protocol, 635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 903, 7132, 12, 0, 0, 7, 0
http://eventskin.lucky76.ml/, 34, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 0, 1
http://www.dosbox.com/wiki/Software, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 328, 6977, 120226, 0, 0, 5, 0
http://moc-kompetensresurs.se/wp-includes/Text/update/app/index, 590, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 113, 2809, 0, 0, 1, 0, 1
http://login-microsoft-0nline.ts.r.appspot.com/wp-content/xp.php, 22, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 228, 5615, 0, 0, 1, 5, 1
http://www.chezlesdudu.com/includes/HNB/SLogin.htm, 40, 8, 0, 1, 0, 0, 0, 0, 0, 1, 0, 484, 3534, 0, 0, 1, 1, 1
http://www.binbert.com/blog/2010/05/differences-between-cat5-cat5e-cat6-and-cat6e-cables/, 15, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 94, 5019, 2166138, 0, 0, 4, 0
http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailÃÂ protected]tageapp.com/-/www.paypal.com/cgi-bin, 503, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 297, 798, 0, 0, 1, 0, 1
http://aksoydanismanlik.com/microsoft/microsoft, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 426, 4322, 0, 0, 1, 0, 1
http://mockup.metradigitalmedia.com/ts/fonts, 22, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 198, 2724, 0, 0, 1, 0, 1
http://accofestival.co.il/am/googledocs/index.php/files/files/otherx.jpg/files/otherx.jpg/files/style.htm/files/files/style.htm/files/files/files/files/files/files/files/files/files/files/files/style.htm, 130, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 670, -1, 8902890, 0, 1, 4, 1
http://www.imdb.com/Title?0096641, 584, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1261, 8964, 70, 0, 0, 8, 0
https://check-security-team.com/Amazon/8bef379b45ef300/login.php, 28, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 359, -1, 0, 1, 1, 0, 1
https://twitter.com/optionsxpress, 25, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 179, 7491, 63, 0, 1, 10, 0
http://office365-0nedrive-portal.el.r.appspot.com/wp-content/css.php, 21, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 228, 5616, 0, 0, 1, 5, 1
https://knowingalmightygod.wordpress.com/, 152, 9, 0, 1, 0, 0, 0, 0, 0, 1, 0, 587, 7447, 0, 0, 0, 8, 0
https://www.calciodonne.it/, 1341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 241, 7087, 2443586, 0, 0, 4, 0
http://www.diystompboxes.com/smfforum/index.php?topic=38449.0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 16, 6923, 466083, 0, 0, 5, 0
http://richmondelt.es, 93, 3, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, -1, 9127641, 0, 0, 3, 0
https://www.haciserif.com.tr/, 138, 2, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 3477, 7290834, 0, 0, 2, 0
http://xn--begrnungswiki-zob.de/includes/amazon/ap/signin/da2fc8c05d775f6427f3d81ad45ff21d/login.php?/ap/signin_encoding=UTF8-URL=https://www.amazon.com, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1, 0, 1
https://paypal-support-help-inc.blogspot.com/?REDACTED, 11, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 373, 7296, 0, 0, 1, 5, 1
http://vasir.net/blog/gamedesgin/dijkstras_algorithm_shortest_path/, 37, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 359, 5120, 7237162, 0, 1, 4, 0
https://user9765656787.et.r.appspot.com/, 21, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 217, 5627, 0, 0, 1, 5, 1
https://en.wikipedia.org/wiki/Category:Multimedia_software, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 901, 7134, 13, 0, 0, 7, 0
http://www.smartinsights.com/social-media-marketing/, 139, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1202, 5737, 8550, 0, 0, 6, 0
http://www.yourdictionary.com/communications-protocol, 184, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 449, 7587, 988, 0, 0, 5, 0
http://www.scrubtheweb.com/tools/index.html, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 834, 8661, 55133, 0, 1, 4, 0
http://47.90.0.38/login/home, 113, 8, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 1, 1, 0, 1
http://dataupdaterequired.site44.com/pl.html, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 272, 3015, 443326, 0, 1, 4, 1
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/aab61de0e3e0ffa/?cmd=_update&dispatch=aab61de0e3e0ffa60&locale=_, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 3992, 5697976, 0, 1, 0, 1
https://www.tipsfromatypicalmomblog.com/, 68, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 181, 2740, 1225906, 0, 0, 3, 0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/1973e71335b4025/?cmd=_update&dispatch=1973e71335b402598&locale=_US, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 3992, 5697976, 0, 1, 0, 1
http://netarafta.com/fresh/1dri/1/index.php, 6, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 283, -1, 0, 0, 1, 0, 1
http://newlifeschooloftheology.com/wp-includes/fonts/netnetnet, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 26, -1, 0, 0, 1, 0, 1
http://www.empire.co.at/, 43, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 2, 0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/230daf03afbd4d9/?cmd=_update&dispatch=230daf03afbd4d955&locale=_US, 51, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 3993, 5707171, 0, 1, 0, 1
http://alburjrealestate.com/routes/alldomain/china/chin/Chinese/http/mail/quota/upgrade/25GB/index.php, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 199, 1993, 0, 0, 1, 0, 1
https://store.pariyatti.org/Noble-Eightfold-Path-The--PDF-eBook_p_4795.html, 284, 2, 0, 1, 0, 0, 0, 0, 0, 1, 0, 257, 6682, 857832, 0, 0, 4, 0
http://skyhjg7f6234ri.clearpointsupplies.com/nmkx786flihio/, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 358, 1834, 0, 0, 1, 0, 1
http://sloaneandhyde.com/drs/new2015/document.php/index.css, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1078, 2573, 0, 0, 1, 0, 1
https://betasusgirmekicin.blogspot.com/, 13, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 374, 7295, 0, 0, 1, 5, 1
https://www.easydriver.ch/shop/, 140, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, 2239561, 0, 0, 2, 0
https://www.lithan.com/international/, 45, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 393, 3624, 227086, 0, 0, 2, 0
https://wikispaces.psu.edu/x/Ijh-B, 125, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 12430, 1858, 0, 1, 5, 0
https://bancolombia-s-a.webcindario.com/, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 952, 7083, 17964, 0, 1, 3, 1
http://www.slideserve.com/tieve/multiprotocol-label-switching, 94, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 991, 4487, 2873, 0, 1, 5, 0
http://kankakeetankwash.com/en, 20, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1650, 3829, 0, 0, 1, 0, 1
http://distinctfreight.co.zw/fgjj/PDFFILE/, 13, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, -1, 0, 0, 1, 0, 1
https://www.merriam-webster.com/dictionary/DNA, 263, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 199, 7837, 603, 0, 0, 6, 0
https://www.aydinlik.com.tr/, 73, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 7568, 51162, 0, 0, 4, 0
http://pbndemo2.costapbn.com/wp-admin/js/widgets/postale.activation/, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 464, 1728, 0, 0, 1, 3, 1
http://mlcr0sof7-off1c017.typeform.com/to/ubjpx5/, 116, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 334, 6605, 899, 0, 1, 5, 1
http://www.livescience.com/28028-mice.html, 81, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 253, 7052, 1720, 0, 0, 7, 0
http://www.armsbearingcitizen.com/best-fingerprint-biometric-gun-safes/, 48, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 57, 2135, 2721076, 0, 0, 3, 0
http://www.xpertwebinfotech.com/script/index.html, 90, 6, 1, 1, 0, 0, 0, 0, 0, 0, 0, 97, 3555, 0, 0, 1, 2, 1
http://login-microsoft-online.el.r.appspot.com/, 13, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 228, 5615, 0, 0, 0, 5, 1
http://dealnews.com/c167/Electronics/Cameras/, 224, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 178, 7858, 8866, 0, 0, 6, 0
http://www.naturesbasket.co.in/, 205, 3, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1613, -1, 36441, 0, 0, 4, 0
http://xh167894743.el.r.appspot.com/wp-content, 21, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 218, 5626, 0, 0, 1, 5, 1
http://1artemisbet.blogspot.com, 14, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 374, 7295, 0, 0, 1, 5, 1
https://www.developsys.net/iud/font/jibi/c43098/en/, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 18, 348, 0, 0, 1, 0, 1
http://gadgets.ndtv.com/nokia-3310-2017-4026, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1159, 8701, 309, 0, 0, 6, 0
https://magalu-crediarioluiza.com/Produto_20203/produto.php?sku=1962067, 582, 5, 0, 1, 0, 0, 0, 0, 0, 1, 0, 358, 7, 0, 0, 1, 0, 1
https://www.bonnaudio.de/, 89, 4, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 0, 2, 0
https://www.drugs.com/answers/does-buspar-cause-weight-gain-lowering-metabolism-422110.html, 176, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 879, 7887, 2606, 0, 0, 5, 0
http://inbioma.pe/rechnung-172789207340&cgi3-viewkontakt-172789207340-007acctpagetype-172789207340=9206227-&info@beetleconnection.de.html, 31, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -1, 0, 0, 1, 0, 1
https://www.quora.com/Why-is-the-longest-path-problem-NP-complete-given-that-the-shortest-path-problem-is-not-NP-complete, 17, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1342, 7423, 289, 0, 0, 7, 0
http://www.switzerlandrental.top/Login_step_2.html, 18, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 362, 3, 0, 0, 1, 0, 1
https://www.uratex.com.ph/, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, -1, 483429, 0, 0, 4, 0
http://www.iptvlinksfree.com/, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 114, 1346, 504286, 0, 0, 2, 0
https://file.al/?op=login, 18, 4, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -1, 70339, 0, 0, 3, 0
http://www.newworldencyclopedia.org/entry/India, 499, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 388, 5090, 55262, 0, 0, 5, 0
http://friendly-st1braker-12bd85.netlify.app/, 23, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 276, 819, 0, 0, 1, 2, 1
https://for-sale.yakaz.com/hydrostatic-automatic-transmission, 22, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 26, 5452, 125976, 0, 1, 3, 0
https://www.ghacks.net/2008/12/29/abiword-a-lean-word-processing-machine/, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1167, 5406, 9301, 0, 1, 6, 0
